train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,sequenced_visit,5,"['b', 'h', 'a', 'd', 'c']",visit b visit h after b then visit a after h then visit d after a finally visit c after d,F & b F & h F & a F & d F c,& & U! a b & U! d a & U! c d F c & U! b U b U! b h & U! h U h U! h a & U! a U a U! a d U! d U d U! d c,False
valid,sequenced_visit,5,"['b', 'h', 'c', 'a', 'd']",visit b visit h after b then visit c after h then visit a after c finally visit d after a,F & b F & h F & c F & a F d,& & U! c b & U! a c & U! d a F d & U! b U b U! b h & U! h U h U! h c & U! c U c U! c a U! a U a U! a d,False
valid,sequenced_visit,5,"['b', 'h', 'c', 'd', 'a']",visit b visit h after b then visit c after h then visit d after c finally visit a after d,F & b F & h F & c F & d F a,& & U! c b & U! d c & U! a d F a & U! b U b U! b h & U! h U h U! h c & U! c U c U! c d U! d U d U! d a,False
valid,sequenced_visit,5,"['b', 'h', 'd', 'a', 'c']",visit b visit h after b then visit d after h then visit a after d finally visit c after a,F & b F & h F & d F & a F c,& & U! d h & U! a d & U! c a F c & U! b U b U! b h & U! h U h U! h d & U! d U d U! d a U! a U a U! a c,False
valid,sequenced_visit,5,"['b', 'h', 'd', 'c', 'a']",visit b visit h after b then visit d after h then visit c after d finally visit a after c,F & b F & h F & d F & c F a,& & U! d h & U! c d & U! a c F a & U! b U b U! b h & U! h U h U! h d & U! d U d U! d c U! c U c U! c a,False
valid,sequenced_visit,5,"['c', 'a', 'b', 'd', 'h']",visit c visit a after c then visit b after a then visit d after b finally visit h after d,F & c F & a F & b F & d F h,& & U! b c & U! d b & U! h d F h & U! c U c U! c a & U! a U a U! a b & U! b U b U! b d U! d U d U! d h,False
valid,sequenced_visit,5,"['c', 'a', 'b', 'h', 'd']",visit c visit a after c then visit b after a then visit h after b finally visit d after h,F & c F & a F & b F & h F d,& & U! b c & U! h b & U! d h F d & U! c U c U! c a & U! a U a U! a b & U! b U b U! b h U! h U h U! h d,False
valid,sequenced_visit,5,"['c', 'a', 'd', 'b', 'h']",visit c visit a after c then visit d after a then visit b after d finally visit h after b,F & c F & a F & d F & b F h,& & U! d c & U! b d & U! h d & U! c a & U! c d & U! c d & U! a d & U! a b & U! b b & U! b h & U! h U h U! h c & U,Syntax Error
valid,sequenced_visit,5,"['c', 'a', 'd', 'h', 'b']",visit c visit a after c then visit d after a then visit h after d finally visit b after h,F & c F & a F & d F & h F b,& & U! d c & U! h d & U! b h F b & U! c U c U! c a & U! a U a U! a d & U! d U d U! d h U! h U h U! h b,False
valid,sequenced_visit,5,"['c', 'a', 'h', 'b', 'd']",visit c visit a after c then visit h after a then visit b after h finally visit d after b,F & c F & a F & h F & b F d,& & U! h c & U! b h & U! d h & U! c a & U! c h & U! c h & U! h h & U! h b U! b U b U! b d,Syntax Error
valid,sequenced_visit,5,"['c', 'a', 'h', 'd', 'b']",visit c visit a after c then visit h after a then visit d after h finally visit b after d,F & c F & a F & h F & d F b,& & U! h c & U! d h & U! b d F b & U! c U c U! c a & U! a U a U! a h & U! h U h U! h d U! d U d U! d b,False
valid,sequenced_visit,5,"['c', 'b', 'a', 'd', 'h']",visit c visit b after c then visit a after b then visit d after a finally visit h after d,F & c F & b F & a F & d F h,& & U! a c & U! d a & U! h a F h & U! c U c U! c b & U! b U b U! b a & U! a U a U! a U a U! a d & U! d U d U! d h,Syntax Error
valid,sequenced_visit,5,"['c', 'b', 'a', 'h', 'd']",visit c visit b after c then visit a after b then visit h after a finally visit d after h,F & c F & b F & a F & h F d,& & U! a c & U! h a & U! d h F d & U! c U c U! c b & U! b U b U! b a & U! a U a U! a h U! h U h U! h d,False
valid,sequenced_visit,5,"['c', 'b', 'd', 'a', 'h']",visit c visit b after c then visit d after b then visit a after d finally visit h after a,F & c F & b F & d F & a F h,& & U! d c & U! a d & U! h a F h & U! c U c U! c b & U! b U b U! b d & U! d U d U! d a U! a U a U! a h,False
valid,sequenced_visit,5,"['c', 'b', 'd', 'h', 'a']",visit c visit b after c then visit d after b then visit h after d finally visit a after h,F & c F & b F & d F & h F a,& & U! d c & U! h d & U! a h F a & U! c U c U! c b & U! b U b U! b d & U! d U d U! d h U! h U h U! h a,False
valid,sequenced_visit,5,"['c', 'b', 'h', 'a', 'd']",visit c visit b after c then visit h after b then visit a after h finally visit d after a,F & c F & b F & h F & a F d,& & U! h c & U! a h & U! d h & U! c b & U! c h & U! h h & U! h a & U! a a U! a d,Syntax Error
valid,sequenced_visit,5,"['c', 'b', 'h', 'd', 'a']",visit c visit b after c then visit h after b then visit d after h finally visit a after d,F & c F & b F & h F & d F a,& & U! h c & U! d h & U! a d F a & U! c U c U! c b & U! b U b U! b h & U! h U h U! h d U! d U d U! d a,False
valid,sequenced_visit,5,"['c', 'd', 'a', 'b', 'h']",visit c visit d after c then visit a after d then visit b after a finally visit h after b,F & c F & d F & a F & b F h,& & U! a c & U! b a & U! h a F h & U! c U c U! c d & U! d U d U! d a & U! a U a U! a U a U! a b & U! b U b U! b h,Syntax Error
valid,sequenced_visit,5,"['c', 'd', 'a', 'h', 'b']",visit c visit d after c then visit a after d then visit h after a finally visit b after h,F & c F & d F & a F & h F b,& & U! a c & U! h a & U! b h F b & U! c U c U! c d & U! d U d U! d a & U! a U a U! a h U! h U h U! h b,False
valid,sequenced_visit,5,"['c', 'd', 'b', 'a', 'h']",visit c visit d after c then visit b after d then visit a after b finally visit h after a,F & c F & d F & b F & a F h,& & U! b c & U! a b & U! h a F h & U! c U c U! c d & U! d U d U! d b & U! b U b U! b a U! a U a U! a h,False
valid,sequenced_visit,5,"['c', 'd', 'b', 'h', 'a']",visit c visit d after c then visit b after d then visit h after b finally visit a after h,F & c F & d F & b F & h F a,& & U! b c & U! h b & U! a h F a & U! c U c U! c d & U! d U d U! d b & U! b U b U! b h U! h U h U! h a,False
valid,sequenced_visit,5,"['c', 'd', 'h', 'a', 'b']",visit c visit d after c then visit h after d then visit a after h finally visit b after a,F & c F & d F & h F & a F b,& & U! h c & U! a h & U! b a F b & U! c U c U! c d & U! d U d U! d h & U! h U h U! h a U! a U a U! a b,False
valid,sequenced_visit,5,"['c', 'd', 'h', 'b', 'a']",visit c visit d after c then visit h after d then visit b after h finally visit a after b,F & c F & d F & h F & b F a,& & U! h c & U! b h & U! a b F a & U! c U c U! c d & U! d U d U! d h & U! h U h U! h b U! b U b U! b a,False
valid,sequenced_visit,5,"['c', 'h', 'a', 'b', 'd']",visit c visit h after c then visit a after h then visit b after a finally visit d after b,F & c F & h F & a F & b F d,& & U! a c & U! b a & U! d a & U! c h & U! c a & U! a a & U! a b & U! b b & U! b d & U! d U d U! d h & U! a U a U!,Syntax Error
valid,sequenced_visit,5,"['c', 'h', 'a', 'd', 'b']",visit c visit h after c then visit a after h then visit d after a finally visit b after d,F & c F & h F & a F & d F b,& & U! a c & U! d a & U! b d F b & U! c U c U! c h & U! h U h U! h a & U! a U a U! a d U! d U d U! d b,False
valid,sequenced_visit,5,"['c', 'h', 'b', 'a', 'd']",visit c visit h after c then visit b after h then visit a after b finally visit d after a,F & c F & h F & b F & a F d,& & U! b c & U! a b & U! d a F d & U! c U c U! c h & U! h U h U! h b & U! b U b U! b a U! a U a U! a d,False
valid,sequenced_visit,5,"['c', 'h', 'b', 'd', 'a']",visit c visit h after c then visit b after h then visit d after b finally visit a after d,F & c F & h F & b F & d F a,& & U! b c & U! d b & U! a d F a & U! c U c U! c h & U! h U h U! h b & U! b U b U! b d U! d U d U! d a,False
valid,sequenced_visit,5,"['c', 'h', 'd', 'a', 'b']",visit c visit h after c then visit d after h then visit a after d finally visit b after a,F & c F & h F & d F & a F b,& & U! d c & U! a d & U! b a F b & U! c U c U! c h & U! h U h U! h d & U! d U d U! d a U! a U a U! a b,False
valid,sequenced_visit,5,"['c', 'h', 'd', 'b', 'a']",visit c visit h after c then visit d after h then visit b after d finally visit a after b,F & c F & h F & d F & b F a,& & U! d c & U! b d & U! a b F a & U! c U c U! c h & U! h U h U! h d & U! d U d U! d b U! b U b U! b a,False
valid,sequenced_visit,5,"['d', 'a', 'b', 'c', 'h']",visit d visit a after d then visit b after a then visit c after b finally visit h after c,F & d F & a F & b F & c F h,& & U! b d & U! c b & U! h b F h & U! d U d U! d a & U! a U a U! a b & U! b U b U! b c & U! c U c U! c h,Syntax Error
valid,sequenced_visit,5,"['d', 'a', 'b', 'h', 'c']",visit d visit a after d then visit b after a then visit h after b finally visit c after h,F & d F & a F & b F & h F c,& & U! b d & U! h b & U! c h F c & U! d U d U! d a & U! a U a U! a b & U! b U b U! b h U! h U h U! h c,False
valid,sequenced_visit,5,"['d', 'a', 'c', 'b', 'h']",visit d visit a after d then visit c after a then visit b after c finally visit h after b,F & d F & a F & c F & b F h,& & U! c d & U! b c & U! h c & U! d a & U! a c & U! d b & U! b b & U! b h & U! h c & U! c c & U! c a & U! a U a U,Syntax Error
valid,sequenced_visit,5,"['d', 'a', 'c', 'h', 'b']",visit d visit a after d then visit c after a then visit h after c finally visit b after h,F & d F & a F & c F & h F b,& & U! c d & U! h c & U! b h F b & U! d U d U! d a & U! a U a U! a c & U! c U c U! c h U! h U h U! h b,False
valid,sequenced_visit,5,"['d', 'a', 'h', 'b', 'c']",visit d visit a after d then visit h after a then visit b after h finally visit c after b,F & d F & a F & h F & b F c,& & U! h d & U! b h & U! c h & U! d a & U! a h & U! d h & U! a b & U! b b & U! b c & U! c b & U! c b & U! b h & U,Syntax Error
valid,sequenced_visit,5,"['d', 'a', 'h', 'c', 'b']",visit d visit a after d then visit h after a then visit c after h finally visit b after c,F & d F & a F & h F & c F b,& & U! h d & U! c h & U! b h & U! d a & U! a h & U! d h & U! a h & U! h U h U! h c & U! c U c U! c b & U! b U b U!,Syntax Error
valid,sequenced_visit,5,"['d', 'b', 'a', 'c', 'h']",visit d visit b after d then visit a after b then visit c after a finally visit h after c,F & d F & b F & a F & c F h,& & U! a d & U! c a & U! h a F h & U! d U d U! d b & U! b U b U! b a & U! a U a U! a U a U! a c & U! c U c U! c h,Syntax Error
valid,sequenced_visit,5,"['d', 'b', 'a', 'h', 'c']",visit d visit b after d then visit a after b then visit h after a finally visit c after h,F & d F & b F & a F & h F c,& & U! a d & U! h a & U! c a & U! d b & U! b a & U! d a & U! a a & U! a h & U! h h & U! h c & U! c c & U! c d & U,Syntax Error
valid,sequenced_visit,5,"['d', 'b', 'c', 'a', 'h']",visit d visit b after d then visit c after b then visit a after c finally visit h after a,F & d F & b F & c F & a F h,& & U! c d & U! a c & U! h a F h & U! d U d U! d b & U! b U b U! b c & U! c U c U! c a U! a U a U! a h,False
valid,sequenced_visit,5,"['d', 'b', 'c', 'h', 'a']",visit d visit b after d then visit c after b then visit h after c finally visit a after h,F & d F & b F & c F & h F a,& & U! c d & U! h c & U! a h F a & U! d U d U! d b & U! b U b U! b c & U! c U c U! c h U! h U h U! h a,False
valid,sequenced_visit,5,"['d', 'b', 'h', 'a', 'c']",visit d visit b after d then visit h after b then visit a after h finally visit c after a,F & d F & b F & h F & a F c,& & U! h d & U! a h & U! c a F c & U! d U d U! d b & U! b U b U! b h & U! h U h U! h a U! a U a U! a c,False
valid,sequenced_visit,5,"['d', 'b', 'h', 'c', 'a']",visit d visit b after d then visit h after b then visit c after h finally visit a after c,F & d F & b F & h F & c F a,& & U! h d & U! c h & U! a h F a & U! d U d U! d b & U! b U b U! b h & U! h U h U! h U h U! h c & U! c U c U! c a,Syntax Error
valid,sequenced_visit,5,"['d', 'c', 'a', 'b', 'h']",visit d visit c after d then visit a after c then visit b after a finally visit h after b,F & d F & c F & a F & b F h,& & U! a d & U! b a & U! h a F h & U! d U d U! d c & U! c U c U! c a & U! a U a U! a U a U! a b & U! b U b U! b h,Syntax Error
valid,sequenced_visit,5,"['d', 'c', 'a', 'h', 'b']",visit d visit c after d then visit a after c then visit h after a finally visit b after h,F & d F & c F & a F & h F b,& & U! a d & U! h a & U! b a & U! d c & U! c a & U! d a & U! a a & U! a h & U! h b & U! b U b U! b d & U! c U c U!,Syntax Error
valid,sequenced_visit,5,"['d', 'c', 'b', 'a', 'h']",visit d visit c after d then visit b after c then visit a after b finally visit h after a,F & d F & c F & b F & a F h,& & U! b c & U! a b & U! h a F h & U! d U d U! d c & U! c U c U! c b & U! b U b U! b a U! a U a U! a h,False
valid,sequenced_visit,5,"['d', 'c', 'b', 'h', 'a']",visit d visit c after d then visit b after c then visit h after b finally visit a after h,F & d F & c F & b F & h F a,& & U! b d & U! h b & U! a h F a & U! d U d U! d c & U! c U c U! c b & U! b U b U! b h U! h U h U! h a,False
valid,sequenced_visit,5,"['d', 'c', 'h', 'a', 'b']",visit d visit c after d then visit h after c then visit a after h finally visit b after a,F & d F & c F & h F & a F b,& & U! h d & U! a h & U! b a F b & U! d U d U! d c & U! c U c U! c h & U! h U h U! h a U! a U a U! a b,False
valid,sequenced_visit,5,"['d', 'c', 'h', 'b', 'a']",visit d visit c after d then visit h after c then visit b after h finally visit a after b,F & d F & c F & h F & b F a,& & U! h d & U! b h & U! a b F a & U! d U d U! d c & U! c U c U! c h & U! h U h U! h b U! b U b U! b a,False
valid,sequenced_visit,5,"['d', 'h', 'a', 'b', 'c']",visit d visit h after d then visit a after h then visit b after a finally visit c after b,F & d F & h F & a F & b F c,& & U! a d & U! b a & U! c a & U! d h & U! h a & U! d a & U! a b & U! b b & U! b c & U! c b & U! b a & U! a a & U,Syntax Error
valid,sequenced_visit,5,"['d', 'h', 'a', 'c', 'b']",visit d visit h after d then visit a after h then visit c after a finally visit b after c,F & d F & h F & a F & c F b,& & U! a d & U! c a & U! b c F b & U! d U d U! d h & U! h U h U! h a & U! a U a U! a c U! c U c U! c b,False
valid,sequenced_visit,5,"['d', 'h', 'b', 'a', 'c']",visit d visit h after d then visit b after h then visit a after b finally visit c after a,F & d F & h F & b F & a F c,& & U! b d & U! a b & U! c a F c & U! d U d U! d h & U! h U h U! h b & U! b U b U! b a U! a U a U! a c,False
valid,sequenced_visit,5,"['d', 'h', 'b', 'c', 'a']",visit d visit h after d then visit b after h then visit c after b finally visit a after c,F & d F & h F & b F & c F a,& & U! b d & U! c b & U! a c F a & U! d U d U! d h & U! h U h U! h b & U! b U b U! b c U! c U c U! c a,False
valid,sequenced_visit,5,"['d', 'h', 'c', 'a', 'b']",visit d visit h after d then visit c after h then visit a after c finally visit b after a,F & d F & h F & c F & a F b,& & U! c d & U! a c & U! b a F b & U! d U d U! d h & U! h U h U! h c & U! c U c U! c a U! a U a U! a b,False
valid,sequenced_visit,5,"['d', 'h', 'c', 'b', 'a']",visit d visit h after d then visit c after h then visit b after c finally visit a after b,F & d F & h F & c F & b F a,& & U! c d & U! b c & U! a b F a & U! d U d U! d h & U! h U h U! h c & U! c U c U! c b U! b U b U! b a,False
valid,sequenced_visit,5,"['h', 'a', 'b', 'c', 'd']",visit h visit a after h then visit b after a then visit c after b finally visit d after c,F & h F & a F & b F & c F d,& & U! b h & U! c b & U! d b & U! h a F h & U! h U h U! h b & U! b U b U! b c & U! c U c U! c d,Syntax Error
valid,sequenced_visit,5,"['h', 'a', 'b', 'd', 'c']",visit h visit a after h then visit b after a then visit d after b finally visit c after d,F & h F & a F & b F & d F c,& & U! b h & U! d b & U! c d F c & U! h U h U! h a & U! a U a U! a b & U! b U b U! b d U! d U d U! d c,False
valid,sequenced_visit,5,"['h', 'a', 'c', 'b', 'd']",visit h visit a after h then visit c after a then visit b after c finally visit d after b,F & h F & a F & c F & b F d,& & U! c h & U! b c & U! d b F d & U! h U h U! h a & U! a U a U! a c & U! c U c U! c b U! b U b U! b d,False
valid,sequenced_visit,5,"['h', 'a', 'c', 'd', 'b']",visit h visit a after h then visit c after a then visit d after c finally visit b after d,F & h F & a F & c F & d F b,& & U! c h & U! d c & U! b d F b & U! h U h U! h a & U! a U a U! a c & U! c U c U! c d U! d U d U! d b,False
valid,sequenced_visit,5,"['h', 'a', 'd', 'b', 'c']",visit h visit a after h then visit d after a then visit b after d finally visit c after b,F & h F & a F & d F & b F c,& & U! d h & U! b d & U! c b F c & U! h U h U! h a & U! a U a U! a d & U! d U d U! d b U! b U b U! b c & U! b U b U! b,Syntax Error
valid,sequenced_visit,5,"['h', 'a', 'd', 'c', 'b']",visit h visit a after h then visit d after a then visit c after d finally visit b after c,F & h F & a F & d F & c F b,& & U! d h & U! c d & U! b c & U! h a & U! h d & U! a d & U! h d & U! a c & U! c c & U! c b & U! b b & U! b h & U,Syntax Error
valid,sequenced_visit,5,"['h', 'b', 'a', 'c', 'd']",visit h visit b after h then visit a after b then visit c after a finally visit d after c,F & h F & b F & a F & c F d,& & U! a h & U! c a & U! d a & U! h b & U! h a & U! a a & U! a c & U! c c & U! c d & U! d U d U! d h & U! h U h U!,Syntax Error
valid,sequenced_visit,5,"['h', 'b', 'a', 'd', 'c']",visit h visit b after h then visit a after b then visit d after a finally visit c after d,F & h F & b F & a F & d F c,& & U! a h & U! d a & U! c d F c & U! h U h U! h b & U! b U b U! b a & U! a U a U! a d U! d U d U! d c,False
