train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,delayed_reaction,2,"['h', 'c']",whenever h occurs in response to it c must be visited in the future,G i h F c,G i h X c,False
valid,delayed_reaction,2,"['h', 'd']",whenever h occurs in response to it d must be visited in the future,G i h F d,G i h X d,False
valid,delayed_reaction,2,"['a', 'b']",at any point in time if a holds then b should be visited at least once in the future,G i a F b,G i a X b,False
valid,delayed_reaction,2,"['a', 'c']",at any point in time if a holds then c should be visited at least once in the future,G i a F c,G i a X c,False
valid,delayed_reaction,2,"['a', 'd']",at any point in time if a holds then d should be visited at least once in the future,G i a F d,G i a X d,False
valid,delayed_reaction,2,"['a', 'h']",at any point in time if a holds then h should be visited at least once in the future,G i a F h,G i a X h,False
valid,delayed_reaction,2,"['b', 'a']",at any point in time if b holds then a should be visited at least once in the future,G i b F a,G i b X a,False
valid,delayed_reaction,2,"['b', 'c']",at any point in time if b holds then c should be visited at least once in the future,G i b F c,G i b X c,False
valid,delayed_reaction,2,"['b', 'd']",at any point in time if b holds then d should be visited at least once in the future,G i b F d,G i b X d,False
valid,delayed_reaction,2,"['b', 'h']",at any point in time if b holds then h should be visited at least once in the future,G i b F h,G i b X h,False
valid,delayed_reaction,2,"['c', 'a']",at any point in time if c holds then a should be visited at least once in the future,G i c F a,G i c X a,False
valid,delayed_reaction,2,"['c', 'b']",at any point in time if c holds then b should be visited at least once in the future,G i c F b,G i c X b,False
valid,delayed_reaction,2,"['c', 'd']",at any point in time if c holds then d should be visited at least once in the future,G i c F d,G i c X d,False
valid,delayed_reaction,2,"['c', 'h']",at any point in time if c holds then h should be visited at least once in the future,G i c F h,G i c X h,False
valid,delayed_reaction,2,"['d', 'a']",at any point in time if d holds then a should be visited at least once in the future,G i d F a,G i d X a,False
valid,delayed_reaction,2,"['d', 'b']",at any point in time if d holds then b should be visited at least once in the future,G i d F b,G i d X b,False
valid,delayed_reaction,2,"['d', 'c']",at any point in time if d holds then c should be visited at least once in the future,G i d F c,G i d X c,False
valid,delayed_reaction,2,"['d', 'h']",at any point in time if d holds then h should be visited at least once in the future,G i d F h,G i d X h,False
valid,delayed_reaction,2,"['h', 'a']",at any point in time if h holds then a should be visited at least once in the future,G i h F a,G i h X a,False
valid,delayed_reaction,2,"['h', 'b']",at any point in time if h holds then b should be visited at least once in the future,G i h F b,G i h X b,False
valid,delayed_reaction,2,"['h', 'c']",at any point in time if h holds then c should be visited at least once in the future,G i h F c,G i h X c,False
valid,delayed_reaction,2,"['h', 'd']",at any point in time if h holds then d should be visited at least once in the future,G i h F d,G i h X d,False
valid,global_avoidance,2,"['a', 'b']",never let any of a or b hold,& G ! a G ! b,& G! a G! b,True
valid,global_avoidance,2,"['a', 'c']",never let any of a or c hold,& G ! a G ! c,& G! a G! c,True
valid,global_avoidance,2,"['a', 'd']",never let any of a or d hold,& G ! a G ! d,& G! a G! d,True
valid,global_avoidance,2,"['a', 'h']",never let any of a or h hold,& G ! a G ! h,& G! a G! h,True
valid,global_avoidance,2,"['b', 'a']",never let any of b or a hold,& G ! b G ! a,& G! b G! a,True
valid,global_avoidance,2,"['b', 'c']",never let any of b or c hold,& G ! b G ! c,& G! b G! c,True
valid,global_avoidance,2,"['b', 'd']",never let any of b or d hold,& G ! b G ! d,& G! b G! d,True
valid,global_avoidance,2,"['b', 'h']",never let any of b or h hold,& G ! b G ! h,& G! b G! h,True
valid,global_avoidance,2,"['c', 'a']",never let any of c or a hold,& G ! c G ! a,& G! c G! a,True
valid,global_avoidance,2,"['c', 'b']",never let any of c or b hold,& G ! c G ! b,& G! c G! b,True
valid,global_avoidance,2,"['c', 'd']",never let any of c or d hold,& G ! c G ! d,& G! c G! d,True
valid,global_avoidance,2,"['c', 'h']",never let any of c or h hold,& G ! c G ! h,& G! c G! h,True
valid,global_avoidance,2,"['d', 'a']",never let any of d or a hold,& G ! d G ! a,& G! d G! a,True
valid,global_avoidance,2,"['d', 'b']",never let any of d or b hold,& G ! d G ! b,& G! d G! b,True
valid,global_avoidance,2,"['d', 'c']",never let any of d or c hold,& G ! d G ! c,& G! d G! c,True
valid,global_avoidance,2,"['d', 'h']",never let any of d or h hold,& G ! d G ! h,& G! d G! h,True
valid,global_avoidance,2,"['h', 'a']",never let any of h or a hold,& G ! h G ! a,& G! h G! a,True
valid,global_avoidance,2,"['h', 'b']",never let any of h or b hold,& G ! h G ! b,& G! h G! b,True
valid,global_avoidance,2,"['h', 'c']",never let any of h or c hold,& G ! h G ! c,& G! h G! c,True
valid,global_avoidance,2,"['h', 'd']",never let any of h or d hold,& G ! h G ! d,& G! h G! d,True
valid,global_avoidance,2,"['a', 'b']",do not ever visit both a and b,& G ! a G ! b,& G! a G! b,True
valid,global_avoidance,2,"['a', 'c']",do not ever visit both a and c,& G ! a G ! c,& G! a G! c,True
valid,global_avoidance,2,"['a', 'd']",do not ever visit both a and d,& G ! a G ! d,& G! a G! d,True
valid,global_avoidance,2,"['a', 'h']",do not ever visit both a and h,& G ! a G ! h,& G! a G! h,True
valid,global_avoidance,2,"['b', 'a']",do not ever visit both b and a,& G ! b G ! a,& G! b G! a,True
valid,global_avoidance,2,"['b', 'c']",do not ever visit both b and c,& G ! b G ! c,& G! b G! c,True
valid,global_avoidance,2,"['b', 'd']",do not ever visit both b and d,& G ! b G ! d,& G! b G! d,True
valid,global_avoidance,2,"['b', 'h']",do not ever visit both b and h,& G ! b G ! h,& G! b G! h,True
valid,global_avoidance,2,"['c', 'a']",do not ever visit both c and a,& G ! c G ! a,& G! c G! a,True
valid,global_avoidance,2,"['c', 'b']",do not ever visit both c and b,& G ! c G ! b,& G! c G! b,True
valid,global_avoidance,2,"['c', 'd']",do not ever visit both c and d,& G ! c G ! d,& G! c G! d,True
valid,global_avoidance,2,"['c', 'h']",do not ever visit both c and h,& G ! c G ! h,& G! c G! h,True
valid,global_avoidance,2,"['d', 'a']",do not ever visit both d and a,& G ! d G ! a,& G! d G! a,True
valid,global_avoidance,2,"['d', 'b']",do not ever visit both d and b,& G ! d G ! b,& G! d G! b,True
valid,global_avoidance,2,"['d', 'c']",do not ever visit both d and c,& G ! d G ! c,& G! d G! c,True
valid,global_avoidance,2,"['d', 'h']",do not ever visit both d and h,& G ! d G ! h,& G! d G! h,True
valid,global_avoidance,2,"['h', 'a']",do not ever visit both h and a,& G ! h G ! a,& G! h G! a,True
valid,global_avoidance,2,"['h', 'b']",do not ever visit both h and b,& G ! h G ! b,& G! h G! b,True
valid,global_avoidance,2,"['h', 'c']",do not ever visit both h and c,& G ! h G ! c,& G! h G! c,True
valid,global_avoidance,2,"['h', 'd']",do not ever visit both h and d,& G ! h G ! d,& G! h G! d,True
valid,lower_restricted_avoidance,3,"['a', 'a', 'a']",reach on a three separate instances,F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,3,"['b', 'b', 'b']",reach on b three separate instances,F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F b,False
valid,lower_restricted_avoidance,3,"['c', 'c', 'c']",reach on c three separate instances,F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F c,False
valid,lower_restricted_avoidance,3,"['d', 'd', 'd']",reach on d three separate instances,F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,3,"['h', 'h', 'h']",reach on h three separate instances,F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F h,False
valid,lower_restricted_avoidance,3,"['a', 'a', 'a']",make sure to not visit a any fewer than three times,F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F & a U a &! a U! a F a,True
valid,lower_restricted_avoidance,3,"['b', 'b', 'b']",make sure to not visit b any fewer than three times,F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F & b U b &! b U! b F b,True
valid,lower_restricted_avoidance,3,"['c', 'c', 'c']",make sure to not visit c any fewer than three times,F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F & c U c &! c U! c F c,True
valid,lower_restricted_avoidance,3,"['d', 'd', 'd']",make sure to not visit d any fewer than three times,F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F & d U d &! d U! d F d,True
valid,lower_restricted_avoidance,3,"['h', 'h', 'h']",make sure to not visit h any fewer than three times,F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F & h U h &! h U! h F h,False
valid,lower_restricted_avoidance,3,"['a', 'a', 'a']",you need at least three distinct visits to a,F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,3,"['b', 'b', 'b']",you need at least three distinct visits to b,F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F b,False
valid,lower_restricted_avoidance,3,"['c', 'c', 'c']",you need at least three distinct visits to c,F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F c,False
valid,lower_restricted_avoidance,3,"['d', 'd', 'd']",you need at least three distinct visits to d,F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,3,"['h', 'h', 'h']",you need at least three distinct visits to h,F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F h,True
valid,lower_restricted_avoidance,3,"['a', 'a', 'a']",you need at least three separate visits to a,F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,3,"['b', 'b', 'b']",you need at least three separate visits to b,F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F b,False
valid,lower_restricted_avoidance,3,"['c', 'c', 'c']",you need at least three separate visits to c,F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F c,False
valid,lower_restricted_avoidance,3,"['d', 'd', 'd']",you need at least three separate visits to d,F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,3,"['h', 'h', 'h']",you need at least three separate visits to h,F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F h,True
valid,lower_restricted_avoidance,3,"['a', 'a', 'a']",do not visit a on any fewer than three separate instances,F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,3,"['b', 'b', 'b']",do not visit b on any fewer than three separate instances,F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F b,False
valid,lower_restricted_avoidance,3,"['c', 'c', 'c']",do not visit c on any fewer than three separate instances,F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F c,False
valid,lower_restricted_avoidance,3,"['d', 'd', 'd']",do not visit d on any fewer than three separate instances,F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,3,"['h', 'h', 'h']",do not visit h on any fewer than three separate instances,F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F h,True
valid,lower_restricted_avoidance,3,"['a', 'a', 'a']",make sure that you go to a at least three times,F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F & a U a &! a U! a F a,True
valid,lower_restricted_avoidance,3,"['b', 'b', 'b']",make sure that you go to b at least three times,F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F & b U b &! b U! b F b,True
valid,lower_restricted_avoidance,3,"['c', 'c', 'c']",make sure that you go to c at least three times,F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F & c U c &! c U! c F c,True
valid,lower_restricted_avoidance,3,"['d', 'd', 'd']",make sure that you go to d at least three times,F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,3,"['h', 'h', 'h']",make sure that you go to h at least three times,F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F & h U h &! h U! h F h,False
valid,lower_restricted_avoidance,4,"['a', 'a', 'a', 'a']",make sure you go to a at least four separate times,F & a U a & ! a U ! a F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,4,"['b', 'b', 'b', 'b']",make sure you go to b at least four separate times,F & b U b & ! b U ! b F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F & b U b &! b U! b F & b U b &! b U! b F b,True
valid,lower_restricted_avoidance,4,"['c', 'c', 'c', 'c']",make sure you go to c at least four separate times,F & c U c & ! c U ! c F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F & c U c &! c U! c F & c U c &! c U! c F c,True
valid,lower_restricted_avoidance,4,"['d', 'd', 'd', 'd']",make sure you go to d at least four separate times,F & d U d & ! d U ! d F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,4,"['h', 'h', 'h', 'h']",make sure you go to h at least four separate times,F & h U h & ! h U ! h F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F & h U h &! h U! h F h,True
valid,lower_restricted_avoidance,4,"['a', 'a', 'a', 'a']",you need at least four distinct visits to a,F & a U a & ! a U ! a F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,4,"['b', 'b', 'b', 'b']",you need at least four distinct visits to b,F & b U b & ! b U ! b F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F & b U b &! b U! b F b,False
valid,lower_restricted_avoidance,4,"['c', 'c', 'c', 'c']",you need at least four distinct visits to c,F & c U c & ! c U ! c F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F & c U c &! c U! c F c,False
valid,lower_restricted_avoidance,4,"['d', 'd', 'd', 'd']",you need at least four distinct visits to d,F & d U d & ! d U ! d F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F d,False
valid,lower_restricted_avoidance,4,"['h', 'h', 'h', 'h']",you need at least four distinct visits to h,F & h U h & ! h U ! h F & h U h & ! h U ! h F & h U h & ! h U ! h F h,F & h U h &! h U! h F & h U h &! h U! h F h,False
valid,lower_restricted_avoidance,4,"['a', 'a', 'a', 'a']",you are not permitted to complete the task without visiting a on four separate occasions,F & a U a & ! a U ! a F & a U a & ! a U ! a F & a U a & ! a U ! a F a,F & a U a &! a U! a F & a U a &! a U! a F a,False
valid,lower_restricted_avoidance,4,"['b', 'b', 'b', 'b']",you are not permitted to complete the task without visiting b on four separate occasions,F & b U b & ! b U ! b F & b U b & ! b U ! b F & b U b & ! b U ! b F b,F & b U b &! b U! b F & b U b &! b U! b F b,False
valid,lower_restricted_avoidance,4,"['c', 'c', 'c', 'c']",you are not permitted to complete the task without visiting c on four separate occasions,F & c U c & ! c U ! c F & c U c & ! c U ! c F & c U c & ! c U ! c F c,F & c U c &! c U! c F & c U c &! c U! c F c,False
valid,lower_restricted_avoidance,4,"['d', 'd', 'd', 'd']",you are not permitted to complete the task without visiting d on four separate occasions,F & d U d & ! d U ! d F & d U d & ! d U ! d F & d U d & ! d U ! d F d,F & d U d &! d U! d F & d U d &! d U! d F d,False
