train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,exact_restricted_avoidance,5,"['a', 'a', 'a', 'a', 'a']",you must go to a exactly five times,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,M & a F &! a F & a F &! a F & a F &! a F a |! a G | a G |! a G | a G |! a G | a G |! a G | a G! a,False
valid,exact_restricted_avoidance,5,"['b', 'b', 'b', 'b', 'b']",you must go to b exactly five times,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,M & b F &! b F & b F &! b F & b F &! b F & b F &! b F b |! b G | b G |! b G | b G |! b G | b G |! b G | b G! b,False
valid,exact_restricted_avoidance,5,"['c', 'c', 'c', 'c', 'c']",you must go to c exactly five times,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,M & c F &! c F & c F &! c F & c F &! c F & c F &! c F & c F &! c F c |! c G | c G |! c G | c G |! c G | c G |! c G | c G |! c G | c G,Syntax Error
valid,exact_restricted_avoidance,5,"['d', 'd', 'd', 'd', 'd']",you must go to d exactly five times,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,M & d F &! d F & d F &! d F & d F &! d F d |! d G | d G |! d G | d G |! d G | d G |! d G | d G! d,False
valid,exact_restricted_avoidance,5,"['h', 'h', 'h', 'h', 'h']",you must go to h exactly five times,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,M & h F &! h F & h F &! h F & h F &! h F & h F &! h F h |! h G | h G |! h G | h G |! h G | h G |! h G | h G |! h G | h G! h,True
valid,exact_restricted_avoidance,5,"['a', 'a', 'a', 'a', 'a']",visit a five times and then stop visiting it anymore,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,F & a U a &! a U! a F & a U a &! a U! a F & a U a &! a U! a F & a U a &! a U! a F & a U a &! a U! a F a,False
valid,exact_restricted_avoidance,5,"['b', 'b', 'b', 'b', 'b']",visit b five times and then stop visiting it anymore,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,F & b U b &! b U! b F & b U b &! b U! b F & b U b &! b U! b F & b U b &! b U! b F b,False
valid,exact_restricted_avoidance,5,"['c', 'c', 'c', 'c', 'c']",visit c five times and then stop visiting it anymore,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,F & c U c &! c U! c F & c U c &! c U! c F & c U c &! c U! c F & c U c &! c U! c F & c U c &! c U! c F c,False
valid,exact_restricted_avoidance,5,"['d', 'd', 'd', 'd', 'd']",visit d five times and then stop visiting it anymore,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,F & d U d &! d U! d F & d U d &! d U! d F & d U d &! d U! d F & d U d &! d U! d F d,False
valid,exact_restricted_avoidance,5,"['h', 'h', 'h', 'h', 'h']",visit h five times and then stop visiting it anymore,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,F & h U h &! h U! h F & h U h &! h U! h F & h U h &! h U! h F & h U h &! h U! h F h,False
valid,prompt_reaction,2,"['a', 'b']",once you visit a you have to head to b right after that,G i a X b,G i a F b,False
valid,prompt_reaction,2,"['a', 'c']",once you visit a you have to head to c right after that,G i a X c,G i a F c,False
valid,prompt_reaction,2,"['a', 'd']",once you visit a you have to head to d right after that,G i a X d,G i a F d,False
valid,prompt_reaction,2,"['a', 'h']",once you visit a you have to head to h right after that,G i a X h,G i a F h,False
valid,prompt_reaction,2,"['b', 'a']",once you visit b you have to head to a right after that,G i b X a,G i b F a,False
valid,prompt_reaction,2,"['b', 'c']",once you visit b you have to head to c right after that,G i b X c,G i b F c,False
valid,prompt_reaction,2,"['b', 'd']",once you visit b you have to head to d right after that,G i b X d,G i b F d,False
valid,prompt_reaction,2,"['b', 'h']",once you visit b you have to head to h right after that,G i b X h,G i b F h,False
valid,prompt_reaction,2,"['c', 'a']",once you visit c you have to head to a right after that,G i c X a,G i c F a,False
valid,prompt_reaction,2,"['c', 'b']",once you visit c you have to head to b right after that,G i c X b,G i c F b,False
valid,prompt_reaction,2,"['c', 'd']",once you visit c you have to head to d right after that,G i c X d,G i c F d,False
valid,prompt_reaction,2,"['c', 'h']",once you visit c you have to head to h right after that,G i c X h,G i c F h,False
valid,prompt_reaction,2,"['d', 'a']",once you visit d you have to head to a right after that,G i d X a,G i d F a,False
valid,prompt_reaction,2,"['d', 'b']",once you visit d you have to head to b right after that,G i d X b,G i d F b,False
valid,prompt_reaction,2,"['d', 'c']",once you visit d you have to head to c right after that,G i d X c,G i d F c,False
valid,prompt_reaction,2,"['d', 'h']",once you visit d you have to head to h right after that,G i d X h,G i d F h,False
valid,prompt_reaction,2,"['h', 'a']",once you visit h you have to head to a right after that,G i h X a,G i h F a,False
valid,prompt_reaction,2,"['h', 'b']",once you visit h you have to head to b right after that,G i h X b,G i h F b,False
valid,prompt_reaction,2,"['h', 'c']",once you visit h you have to head to c right after that,G i h X c,G i h F c,False
valid,prompt_reaction,2,"['h', 'd']",once you visit h you have to head to d right after that,G i h X d,G i h F d,False
valid,prompt_reaction,2,"['a', 'b']",going to a means you have to go to b immediately after that,G i a X b,G i a F b,False
valid,prompt_reaction,2,"['a', 'c']",going to a means you have to go to c immediately after that,G i a X c,G i a F c,False
valid,prompt_reaction,2,"['a', 'd']",going to a means you have to go to d immediately after that,G i a X d,G i a F d,False
valid,prompt_reaction,2,"['a', 'h']",going to a means you have to go to h immediately after that,G i a X h,G i a F h,False
valid,prompt_reaction,2,"['b', 'a']",going to b means you have to go to a immediately after that,G i b X a,G i b F a,False
valid,prompt_reaction,2,"['b', 'c']",going to b means you have to go to c immediately after that,G i b X c,G i b F c,False
valid,prompt_reaction,2,"['b', 'd']",going to b means you have to go to d immediately after that,G i b X d,G i b F d,False
valid,prompt_reaction,2,"['b', 'h']",going to b means you have to go to h immediately after that,G i b X h,G i b F h,False
valid,prompt_reaction,2,"['c', 'a']",going to c means you have to go to a immediately after that,G i c X a,G i c F a,False
valid,prompt_reaction,2,"['c', 'b']",going to c means you have to go to b immediately after that,G i c X b,G i c F b,False
valid,prompt_reaction,2,"['c', 'd']",going to c means you have to go to d immediately after that,G i c X d,G i c F d,False
valid,prompt_reaction,2,"['c', 'h']",going to c means you have to go to h immediately after that,G i c X h,G i c F h,False
valid,prompt_reaction,2,"['d', 'a']",going to d means you have to go to a immediately after that,G i d X a,G i d F a,False
valid,prompt_reaction,2,"['d', 'b']",going to d means you have to go to b immediately after that,G i d X b,G i d F b,False
valid,prompt_reaction,2,"['d', 'c']",going to d means you have to go to c immediately after that,G i d X c,G i d F c,False
valid,prompt_reaction,2,"['d', 'h']",going to d means you have to go to h immediately after that,G i d X h,G i d F h,False
valid,prompt_reaction,2,"['h', 'a']",going to h means you have to go to a immediately after that,G i h X a,G i h F a,False
valid,prompt_reaction,2,"['h', 'b']",going to h means you have to go to b immediately after that,G i h X b,G i h F b,False
valid,prompt_reaction,2,"['h', 'c']",going to h means you have to go to c immediately after that,G i h X c,G i h F c,False
valid,prompt_reaction,2,"['h', 'd']",going to h means you have to go to d immediately after that,G i h X d,G i h F d,False
valid,prompt_reaction,2,"['a', 'b']",you can go to a but you must go to b as soon as you go to a,G i a X b,G i a F b,False
valid,prompt_reaction,2,"['a', 'c']",you can go to a but you must go to c as soon as you go to a,G i a X c,G i a F c,False
valid,prompt_reaction,2,"['a', 'd']",you can go to a but you must go to d as soon as you go to a,G i a X d,G i a F d,False
valid,prompt_reaction,2,"['a', 'h']",you can go to a but you must go to h as soon as you go to a,G i a X h,G i a F h,False
valid,prompt_reaction,2,"['b', 'a']",you can go to b but you must go to a as soon as you go to b,G i b X a,G i b F a,False
valid,prompt_reaction,2,"['b', 'c']",you can go to b but you must go to c as soon as you go to b,G i b X c,G i b F c,False
valid,prompt_reaction,2,"['b', 'd']",you can go to b but you must go to d as soon as you go to b,G i b X d,G i b F d,False
valid,prompt_reaction,2,"['b', 'h']",you can go to b but you must go to h as soon as you go to b,G i b X h,G i b F h,False
valid,prompt_reaction,2,"['c', 'a']",you can go to c but you must go to a as soon as you go to c,G i c X a,G i c F a,False
valid,prompt_reaction,2,"['c', 'b']",you can go to c but you must go to b as soon as you go to c,G i c X b,G i c F b,False
valid,prompt_reaction,2,"['c', 'd']",you can go to c but you must go to d as soon as you go to c,G i c X d,G i c F d,False
valid,prompt_reaction,2,"['c', 'h']",you can go to c but you must go to h as soon as you go to c,G i c X h,G i c F h,False
valid,prompt_reaction,2,"['d', 'a']",you can go to d but you must go to a as soon as you go to d,G i d X a,G i d F a,False
valid,prompt_reaction,2,"['d', 'b']",you can go to d but you must go to b as soon as you go to d,G i d X b,G i d F b,False
valid,prompt_reaction,2,"['d', 'c']",you can go to d but you must go to c as soon as you go to d,G i d X c,G i d F c,False
valid,prompt_reaction,2,"['d', 'h']",you can go to d but you must go to h as soon as you go to d,G i d X h,G i d F h,False
valid,prompt_reaction,2,"['h', 'a']",you can go to h but you must go to a as soon as you go to h,G i h X a,G i h F a,False
valid,prompt_reaction,2,"['h', 'b']",you can go to h but you must go to b as soon as you go to h,G i h X b,G i h F b,False
valid,prompt_reaction,2,"['h', 'c']",you can go to h but you must go to c as soon as you go to h,G i h X c,G i h F c,False
valid,prompt_reaction,2,"['h', 'd']",you can go to h but you must go to d as soon as you go to h,G i h X d,G i h F d,False
valid,prompt_reaction,2,"['a', 'b']",do not go to anywhere but b once you visit a,G i a X b,G i a X G! b,False
valid,prompt_reaction,2,"['a', 'c']",do not go to anywhere but c once you visit a,G i a X c,G i a X G! c,False
valid,prompt_reaction,2,"['a', 'd']",do not go to anywhere but d once you visit a,G i a X d,G i a X G! d,False
valid,prompt_reaction,2,"['a', 'h']",do not go to anywhere but h once you visit a,G i a X h,G i a X G! h,False
valid,prompt_reaction,2,"['b', 'a']",do not go to anywhere but a once you visit b,G i b X a,G i b X G! a,False
valid,prompt_reaction,2,"['b', 'c']",do not go to anywhere but c once you visit b,G i b X c,G i b X G! c,False
valid,prompt_reaction,2,"['b', 'd']",do not go to anywhere but d once you visit b,G i b X d,G i b X G! d,False
valid,prompt_reaction,2,"['b', 'h']",do not go to anywhere but h once you visit b,G i b X h,G i b X G! h,False
valid,prompt_reaction,2,"['c', 'a']",do not go to anywhere but a once you visit c,G i c X a,G i c X G! a,False
valid,prompt_reaction,2,"['c', 'b']",do not go to anywhere but b once you visit c,G i c X b,G i c X G! b,False
valid,prompt_reaction,2,"['c', 'd']",do not go to anywhere but d once you visit c,G i c X d,G i c X G! d,False
valid,prompt_reaction,2,"['c', 'h']",do not go to anywhere but h once you visit c,G i c X h,G i c X G! h,False
valid,prompt_reaction,2,"['d', 'a']",do not go to anywhere but a once you visit d,G i d X a,G i d X G! a,False
valid,prompt_reaction,2,"['d', 'b']",do not go to anywhere but b once you visit d,G i d X b,G i d X G! b,False
valid,prompt_reaction,2,"['d', 'c']",do not go to anywhere but c once you visit d,G i d X c,G i d X G! c,False
valid,prompt_reaction,2,"['d', 'h']",do not go to anywhere but h once you visit d,G i d X h,G i d X G! h,False
valid,prompt_reaction,2,"['h', 'a']",do not go to anywhere but a once you visit h,G i h X a,G i h X G! a,False
valid,prompt_reaction,2,"['h', 'b']",do not go to anywhere but b once you visit h,G i h X b,G i h X G! b,False
valid,prompt_reaction,2,"['h', 'c']",do not go to anywhere but c once you visit h,G i h X c,G i h X G! c,False
valid,prompt_reaction,2,"['h', 'd']",do not go to anywhere but d once you visit h,G i h X d,G i h X G! d,False
valid,prompt_reaction,2,"['a', 'b']",you can go to a but you must go to b immediately afterward,G i a X b,G i a F b,False
valid,prompt_reaction,2,"['a', 'c']",you can go to a but you must go to c immediately afterward,G i a X c,G i a F c,False
valid,prompt_reaction,2,"['a', 'd']",you can go to a but you must go to d immediately afterward,G i a X d,G i a F d,False
valid,prompt_reaction,2,"['a', 'h']",you can go to a but you must go to h immediately afterward,G i a X h,G i a F h,False
valid,prompt_reaction,2,"['b', 'a']",you can go to b but you must go to a immediately afterward,G i b X a,G i b F a,False
valid,prompt_reaction,2,"['b', 'c']",you can go to b but you must go to c immediately afterward,G i b X c,G i b F c,False
valid,prompt_reaction,2,"['b', 'd']",you can go to b but you must go to d immediately afterward,G i b X d,G i b F d,False
valid,prompt_reaction,2,"['b', 'h']",you can go to b but you must go to h immediately afterward,G i b X h,G i b F h,False
valid,prompt_reaction,2,"['c', 'a']",you can go to c but you must go to a immediately afterward,G i c X a,G i c F a,False
valid,prompt_reaction,2,"['c', 'b']",you can go to c but you must go to b immediately afterward,G i c X b,G i c F b,False
valid,prompt_reaction,2,"['c', 'd']",you can go to c but you must go to d immediately afterward,G i c X d,G i c F d,False
valid,prompt_reaction,2,"['c', 'h']",you can go to c but you must go to h immediately afterward,G i c X h,G i c F h,False
valid,prompt_reaction,2,"['d', 'a']",you can go to d but you must go to a immediately afterward,G i d X a,G i d F a,False
valid,prompt_reaction,2,"['d', 'b']",you can go to d but you must go to b immediately afterward,G i d X b,G i d F b,False
valid,prompt_reaction,2,"['d', 'c']",you can go to d but you must go to c immediately afterward,G i d X c,G i d F c,False
valid,prompt_reaction,2,"['d', 'h']",you can go to d but you must go to h immediately afterward,G i d X h,G i d F h,False
valid,prompt_reaction,2,"['h', 'a']",you can go to h but you must go to a immediately afterward,G i h X a,G i h F a,False
valid,prompt_reaction,2,"['h', 'b']",you can go to h but you must go to b immediately afterward,G i h X b,G i h F b,False
valid,prompt_reaction,2,"['h', 'c']",you can go to h but you must go to c immediately afterward,G i h X c,G i h F c,False
valid,prompt_reaction,2,"['h', 'd']",you can go to h but you must go to d immediately afterward,G i h X d,G i h F d,False
valid,prompt_reaction,2,"['a', 'b']",you need to head to b immediately whenever you visit a,G i a X b,G i a F b,False
valid,prompt_reaction,2,"['a', 'c']",you need to head to c immediately whenever you visit a,G i a X c,G i a F c,False
valid,prompt_reaction,2,"['a', 'd']",you need to head to d immediately whenever you visit a,G i a X d,G i a F d,False
