train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,patrolling,4,"('a', 'b', 'd', 'c')",never stop visiting a b d and c,& G F a & G F b & G F d G F c,& G F a & G F b & G F d G F c,True
valid,patrolling,4,"('a', 'b', 'd', 'h')",never stop visiting a b d and h,& G F a & G F b & G F d G F h,& G F a & G F b & G F d G F h,True
valid,patrolling,4,"('a', 'b', 'h', 'c')",never stop visiting a b h and c,& G F a & G F b & G F h G F c,& G F a & G F b & G F h G F c,True
valid,patrolling,4,"('a', 'b', 'h', 'd')",never stop visiting a b h and d,& G F a & G F b & G F h G F d,& G F a & G F b & G F h G F d,True
valid,patrolling,4,"('a', 'c', 'b', 'd')",never stop visiting a c b and d,& G F a & G F c & G F b G F d,& G F a & G F c & G F b G F d,True
valid,patrolling,4,"('a', 'c', 'b', 'h')",never stop visiting a c b and h,& G F a & G F c & G F b G F h,& G F a & G F c & G F b G F h,True
valid,patrolling,4,"('a', 'c', 'd', 'b')",never stop visiting a c d and b,& G F a & G F c & G F d G F b,& G F a & G F c & G F d G F b,True
valid,patrolling,4,"('a', 'c', 'd', 'h')",never stop visiting a c d and h,& G F a & G F c & G F d G F h,& G F a & G F c & G F d G F h,True
valid,patrolling,4,"('a', 'c', 'h', 'b')",never stop visiting a c h and b,& G F a & G F c & G F h G F b,& G F a & G F c & G F h G F b,True
valid,patrolling,4,"('a', 'c', 'h', 'd')",never stop visiting a c h and d,& G F a & G F c & G F h G F d,& G F a & G F c & G F h G F d,True
valid,patrolling,4,"('a', 'd', 'b', 'c')",never stop visiting a d b and c,& G F a & G F d & G F b G F c,& G F a & G F d & G F b G F c,True
valid,patrolling,4,"('a', 'd', 'b', 'h')",never stop visiting a d b and h,& G F a & G F d & G F b G F h,& G F a & G F d & G F b G F h,True
valid,patrolling,4,"('a', 'd', 'c', 'b')",never stop visiting a d c and b,& G F a & G F d & G F c G F b,& G F a & G F d & G F c G F b,True
valid,patrolling,4,"('a', 'd', 'c', 'h')",never stop visiting a d c and h,& G F a & G F d & G F c G F h,& G F a & G F d & G F c G F h,True
valid,patrolling,4,"('a', 'd', 'h', 'b')",never stop visiting a d h and b,& G F a & G F d & G F h G F b,& G F a & G F d & G F h G F b,True
valid,patrolling,4,"('a', 'd', 'h', 'c')",never stop visiting a d h and c,& G F a & G F d & G F h G F c,& G F a & G F d & G F h G F c,True
valid,patrolling,4,"('a', 'h', 'b', 'c')",never stop visiting a h b and c,& G F a & G F h & G F b G F c,& G F a & G F h & G F b G F c,True
valid,patrolling,4,"('a', 'h', 'b', 'd')",never stop visiting a h b and d,& G F a & G F h & G F b G F d,& G F a & G F h & G F b G F d,True
valid,patrolling,4,"('a', 'h', 'c', 'b')",never stop visiting a h c and b,& G F a & G F h & G F c G F b,& G F a & G F h & G F c G F b,True
valid,patrolling,4,"('a', 'h', 'c', 'd')",never stop visiting a h c and d,& G F a & G F h & G F c G F d,& G F a & G F h & G F c G F d,True
valid,patrolling,4,"('a', 'h', 'd', 'b')",never stop visiting a h d and b,& G F a & G F h & G F d G F b,& G F a & G F h & G F d G F b,True
valid,patrolling,4,"('a', 'h', 'd', 'c')",never stop visiting a h d and c,& G F a & G F h & G F d G F c,& G F a & G F h & G F d G F c,True
valid,patrolling,4,"('b', 'a', 'c', 'd')",never stop visiting b a c and d,& G F b & G F a & G F c G F d,& G F b & G F a & G F c G F d,True
valid,patrolling,4,"('b', 'a', 'c', 'h')",never stop visiting b a c and h,& G F b & G F a & G F c G F h,& G F b & G F a & G F c G F h,True
valid,patrolling,4,"('b', 'a', 'd', 'c')",never stop visiting b a d and c,& G F b & G F a & G F d G F c,& G F b & G F a & G F d G F c,True
valid,patrolling,4,"('b', 'a', 'd', 'h')",never stop visiting b a d and h,& G F b & G F a & G F d G F h,& G F b & G F a & G F d G F h,True
valid,patrolling,4,"('b', 'a', 'h', 'c')",never stop visiting b a h and c,& G F b & G F a & G F h G F c,& G F b & G F a & G F h G F c,True
valid,patrolling,4,"('b', 'a', 'h', 'd')",never stop visiting b a h and d,& G F b & G F a & G F h G F d,& G F b & G F a & G F h G F d,True
valid,patrolling,4,"('b', 'c', 'a', 'd')",never stop visiting b c a and d,& G F b & G F c & G F a G F d,& G F b & G F c & G F a G F d,True
valid,patrolling,4,"('b', 'c', 'a', 'h')",never stop visiting b c a and h,& G F b & G F c & G F a G F h,& G F b & G F c & G F a G F h,True
valid,patrolling,4,"('b', 'c', 'd', 'a')",never stop visiting b c d and a,& G F b & G F c & G F d G F a,& G F b & G F c & G F d G F a,True
valid,patrolling,4,"('b', 'c', 'd', 'h')",never stop visiting b c d and h,& G F b & G F c & G F d G F h,& G F b & G F c & G F d G F h,True
valid,patrolling,4,"('b', 'c', 'h', 'a')",never stop visiting b c h and a,& G F b & G F c & G F h G F a,& G F b & G F c & G F h G F a,True
valid,patrolling,4,"('b', 'c', 'h', 'd')",never stop visiting b c h and d,& G F b & G F c & G F h G F d,& G F b & G F c & G F h G F d,True
valid,patrolling,4,"('b', 'd', 'a', 'c')",never stop visiting b d a and c,& G F b & G F d & G F a G F c,& G F b & G F d & G F a G F c,True
valid,patrolling,4,"('b', 'd', 'a', 'h')",never stop visiting b d a and h,& G F b & G F d & G F a G F h,& G F b & G F d & G F a G F h,True
valid,patrolling,4,"('b', 'd', 'c', 'a')",never stop visiting b d c and a,& G F b & G F d & G F c G F a,& G F b & G F d & G F c G F a,True
valid,patrolling,4,"('b', 'd', 'c', 'h')",never stop visiting b d c and h,& G F b & G F d & G F c G F h,& G F b & G F d & G F c G F h,True
valid,patrolling,4,"('b', 'd', 'h', 'a')",never stop visiting b d h and a,& G F b & G F d & G F h G F a,& G F b & G F d & G F h G F a,True
valid,patrolling,4,"('b', 'd', 'h', 'c')",never stop visiting b d h and c,& G F b & G F d & G F h G F c,& G F b & G F d & G F h G F c,True
valid,patrolling,4,"('b', 'h', 'a', 'c')",never stop visiting b h a and c,& G F b & G F h & G F a G F c,& G F b & G F h & G F a G F c,True
valid,patrolling,4,"('b', 'h', 'a', 'd')",never stop visiting b h a and d,& G F b & G F h & G F a G F d,& G F b & G F h & G F a G F d,True
valid,patrolling,4,"('b', 'h', 'c', 'a')",never stop visiting b h c and a,& G F b & G F h & G F c G F a,& G F b & G F h & G F c G F a,True
valid,patrolling,4,"('b', 'h', 'c', 'd')",never stop visiting b h c and d,& G F b & G F h & G F c G F d,& G F b & G F h & G F c G F d,True
valid,patrolling,4,"('b', 'h', 'd', 'a')",never stop visiting b h d and a,& G F b & G F h & G F d G F a,& G F b & G F h & G F d G F a,True
valid,patrolling,4,"('b', 'h', 'd', 'c')",never stop visiting b h d and c,& G F b & G F h & G F d G F c,& G F b & G F h & G F d G F c,True
valid,patrolling,4,"('c', 'a', 'b', 'd')",never stop visiting c a b and d,& G F c & G F a & G F b G F d,& G F c & G F a & G F b G F d,True
valid,patrolling,4,"('c', 'a', 'b', 'h')",never stop visiting c a b and h,& G F c & G F a & G F b G F h,& G F c & G F a & G F b G F h,True
valid,patrolling,4,"('c', 'a', 'd', 'b')",never stop visiting c a d and b,& G F c & G F a & G F d G F b,& G F c & G F a & G F d G F b,True
valid,patrolling,4,"('c', 'a', 'd', 'h')",never stop visiting c a d and h,& G F c & G F a & G F d G F h,& G F c & G F a & G F d G F h,True
valid,patrolling,4,"('c', 'a', 'h', 'b')",never stop visiting c a h and b,& G F c & G F a & G F h G F b,& G F c & G F a & G F h G F b,True
valid,patrolling,4,"('c', 'a', 'h', 'd')",never stop visiting c a h and d,& G F c & G F a & G F h G F d,& G F c & G F a & G F h G F d,True
valid,patrolling,4,"('c', 'b', 'a', 'd')",never stop visiting c b a and d,& G F c & G F b & G F a G F d,& G F c & G F b & G F a G F d,True
valid,patrolling,4,"('c', 'b', 'a', 'h')",never stop visiting c b a and h,& G F c & G F b & G F a G F h,& G F c & G F b & G F a G F h,True
valid,patrolling,4,"('c', 'b', 'd', 'a')",never stop visiting c b d and a,& G F c & G F b & G F d G F a,& G F c & G F b & G F d G F a,True
valid,patrolling,4,"('c', 'b', 'd', 'h')",never stop visiting c b d and h,& G F c & G F b & G F d G F h,& G F c & G F b & G F d G F h,True
valid,patrolling,4,"('c', 'b', 'h', 'a')",never stop visiting c b h and a,& G F c & G F b & G F h G F a,& G F c & G F b & G F h G F a,True
valid,patrolling,4,"('c', 'b', 'h', 'd')",never stop visiting c b h and d,& G F c & G F b & G F h G F d,& G F c & G F b & G F h G F d,True
valid,patrolling,4,"('c', 'd', 'a', 'b')",never stop visiting c d a and b,& G F c & G F d & G F a G F b,& G F c & G F d & G F a G F b,True
valid,patrolling,4,"('c', 'd', 'a', 'h')",never stop visiting c d a and h,& G F c & G F d & G F a G F h,& G F c & G F d & G F a G F h,True
valid,patrolling,4,"('c', 'd', 'b', 'a')",never stop visiting c d b and a,& G F c & G F d & G F b G F a,& G F c & G F d & G F b G F a,True
valid,patrolling,4,"('c', 'd', 'b', 'h')",never stop visiting c d b and h,& G F c & G F d & G F b G F h,& G F c & G F d & G F b G F h,True
valid,patrolling,4,"('c', 'd', 'h', 'a')",never stop visiting c d h and a,& G F c & G F d & G F h G F a,& G F c & G F d & G F h G F a,True
valid,patrolling,4,"('c', 'd', 'h', 'b')",never stop visiting c d h and b,& G F c & G F d & G F h G F b,& G F c & G F d & G F h G F b,True
valid,patrolling,4,"('c', 'h', 'a', 'b')",never stop visiting c h a and b,& G F c & G F h & G F a G F b,& G F c & G F h & G F a G F b,True
valid,patrolling,4,"('c', 'h', 'a', 'd')",never stop visiting c h a and d,& G F c & G F h & G F a G F d,& G F c & G F h & G F a G F d,True
valid,patrolling,4,"('c', 'h', 'b', 'a')",never stop visiting c h b and a,& G F c & G F h & G F b G F a,& G F c & G F h & G F b G F a,True
valid,patrolling,4,"('c', 'h', 'b', 'd')",never stop visiting c h b and d,& G F c & G F h & G F b G F d,& G F c & G F h & G F b G F d,True
valid,patrolling,4,"('c', 'h', 'd', 'a')",never stop visiting c h d and a,& G F c & G F h & G F d G F a,& G F c & G F h & G F d G F a,True
valid,patrolling,4,"('c', 'h', 'd', 'b')",never stop visiting c h d and b,& G F c & G F h & G F d G F b,& G F c & G F h & G F d G F b,True
valid,patrolling,4,"('d', 'a', 'b', 'c')",never stop visiting d a b and c,& G F d & G F a & G F b G F c,& G F d & G F a & G F b G F c,True
valid,patrolling,4,"('d', 'a', 'b', 'h')",never stop visiting d a b and h,& G F d & G F a & G F b G F h,& G F d & G F a & G F b G F h,True
valid,patrolling,4,"('d', 'a', 'c', 'b')",never stop visiting d a c and b,& G F d & G F a & G F c G F b,& G F d & G F a & G F c G F b,True
valid,patrolling,4,"('d', 'a', 'c', 'h')",never stop visiting d a c and h,& G F d & G F a & G F c G F h,& G F d & G F a & G F c G F h,True
valid,patrolling,4,"('d', 'a', 'h', 'b')",never stop visiting d a h and b,& G F d & G F a & G F h G F b,& G F d & G F a & G F h G F b,True
valid,patrolling,4,"('d', 'a', 'h', 'c')",never stop visiting d a h and c,& G F d & G F a & G F h G F c,& G F d & G F a & G F h G F c,True
valid,patrolling,4,"('d', 'b', 'a', 'c')",never stop visiting d b a and c,& G F d & G F b & G F a G F c,& G F d & G F b & G F a G F c,True
valid,patrolling,4,"('d', 'b', 'a', 'h')",never stop visiting d b a and h,& G F d & G F b & G F a G F h,& G F d & G F b & G F a G F h,True
valid,patrolling,4,"('d', 'b', 'c', 'a')",never stop visiting d b c and a,& G F d & G F b & G F c G F a,& G F d & G F b & G F c G F a,True
valid,patrolling,4,"('d', 'b', 'c', 'h')",never stop visiting d b c and h,& G F d & G F b & G F c G F h,& G F d & G F b & G F c G F h,True
valid,patrolling,4,"('d', 'b', 'h', 'a')",never stop visiting d b h and a,& G F d & G F b & G F h G F a,& G F d & G F b & G F h G F a,True
valid,patrolling,4,"('d', 'b', 'h', 'c')",never stop visiting d b h and c,& G F d & G F b & G F h G F c,& G F d & G F b & G F h G F c,True
valid,patrolling,4,"('d', 'c', 'a', 'b')",never stop visiting d c a and b,& G F d & G F c & G F a G F b,& G F d & G F c & G F a G F b,True
valid,patrolling,4,"('d', 'c', 'a', 'h')",never stop visiting d c a and h,& G F d & G F c & G F a G F h,& G F d & G F c & G F a G F h,True
valid,patrolling,4,"('d', 'c', 'b', 'a')",never stop visiting d c b and a,& G F d & G F c & G F b G F a,& G F d & G F c & G F b G F a,True
valid,patrolling,4,"('d', 'c', 'b', 'h')",never stop visiting d c b and h,& G F d & G F c & G F b G F h,& G F d & G F c & G F b G F h,True
valid,patrolling,4,"('d', 'c', 'h', 'a')",never stop visiting d c h and a,& G F d & G F c & G F h G F a,& G F d & G F c & G F h G F a,True
valid,patrolling,4,"('d', 'c', 'h', 'b')",never stop visiting d c h and b,& G F d & G F c & G F h G F b,& G F d & G F c & G F h G F b,True
valid,patrolling,4,"('d', 'h', 'a', 'b')",never stop visiting d h a and b,& G F d & G F h & G F a G F b,& G F d & G F h & G F a G F b,True
valid,patrolling,4,"('d', 'h', 'a', 'c')",never stop visiting d h a and c,& G F d & G F h & G F a G F c,& G F d & G F h & G F a G F c,True
valid,patrolling,4,"('d', 'h', 'b', 'a')",never stop visiting d h b and a,& G F d & G F h & G F b G F a,& G F d & G F h & G F b G F a,True
valid,patrolling,4,"('d', 'h', 'b', 'c')",never stop visiting d h b and c,& G F d & G F h & G F b G F c,& G F d & G F h & G F b G F c,True
valid,patrolling,4,"('d', 'h', 'c', 'a')",never stop visiting d h c and a,& G F d & G F h & G F c G F a,& G F d & G F h & G F c G F a,True
valid,patrolling,4,"('d', 'h', 'c', 'b')",never stop visiting d h c and b,& G F d & G F h & G F c G F b,& G F d & G F h & G F c G F b,True
valid,patrolling,4,"('h', 'a', 'b', 'c')",never stop visiting h a b and c,& G F h & G F a & G F b G F c,& G F h & G F a & G F b G F c,True
valid,patrolling,4,"('h', 'a', 'b', 'd')",never stop visiting h a b and d,& G F h & G F a & G F b G F d,& G F h & G F a & G F b G F d,True
valid,patrolling,4,"('h', 'a', 'c', 'b')",never stop visiting h a c and b,& G F h & G F a & G F c G F b,& G F h & G F a & G F c G F b,True
valid,patrolling,4,"('h', 'a', 'c', 'd')",never stop visiting h a c and d,& G F h & G F a & G F c G F d,& G F h & G F a & G F c G F d,True
valid,patrolling,4,"('h', 'a', 'd', 'b')",never stop visiting h a d and b,& G F h & G F a & G F d G F b,& G F h & G F a & G F d G F b,True
valid,patrolling,4,"('h', 'a', 'd', 'c')",never stop visiting h a d and c,& G F h & G F a & G F d G F c,& G F h & G F a & G F d G F c,True
valid,patrolling,4,"('h', 'b', 'a', 'c')",never stop visiting h b a and c,& G F h & G F b & G F a G F c,& G F h & G F b & G F a G F c,True
valid,patrolling,4,"('h', 'b', 'a', 'd')",never stop visiting h b a and d,& G F h & G F b & G F a G F d,& G F h & G F b & G F a G F d,True
valid,patrolling,4,"('h', 'b', 'c', 'a')",never stop visiting h b c and a,& G F h & G F b & G F c G F a,& G F h & G F b & G F c G F a,True
valid,patrolling,4,"('h', 'b', 'c', 'd')",never stop visiting h b c and d,& G F h & G F b & G F c G F d,& G F h & G F b & G F c G F d,True
valid,patrolling,4,"('h', 'b', 'd', 'a')",never stop visiting h b d and a,& G F h & G F b & G F d G F a,& G F h & G F b & G F d G F a,True
valid,patrolling,4,"('h', 'b', 'd', 'c')",never stop visiting h b d and c,& G F h & G F b & G F d G F c,& G F h & G F b & G F d G F c,True
valid,patrolling,4,"('h', 'c', 'a', 'b')",never stop visiting h c a and b,& G F h & G F c & G F a G F b,& G F h & G F c & G F a G F b,True
valid,patrolling,4,"('h', 'c', 'a', 'd')",never stop visiting h c a and d,& G F h & G F c & G F a G F d,& G F h & G F c & G F a G F d,True
valid,patrolling,4,"('h', 'c', 'b', 'a')",never stop visiting h c b and a,& G F h & G F c & G F b G F a,& G F h & G F c & G F b G F a,True
valid,patrolling,4,"('h', 'c', 'b', 'd')",never stop visiting h c b and d,& G F h & G F c & G F b G F d,& G F h & G F c & G F b G F d,True
valid,patrolling,4,"('h', 'c', 'd', 'a')",never stop visiting h c d and a,& G F h & G F c & G F d G F a,& G F h & G F c & G F d G F a,True
valid,patrolling,4,"('h', 'c', 'd', 'b')",never stop visiting h c d and b,& G F h & G F c & G F d G F b,& G F h & G F c & G F d G F b,True
valid,patrolling,4,"('h', 'd', 'a', 'b')",never stop visiting h d a and b,& G F h & G F d & G F a G F b,& G F h & G F d & G F a G F b,True
valid,patrolling,4,"('h', 'd', 'a', 'c')",never stop visiting h d a and c,& G F h & G F d & G F a G F c,& G F h & G F d & G F a G F c,True
valid,patrolling,4,"('h', 'd', 'b', 'a')",never stop visiting h d b and a,& G F h & G F d & G F b G F a,& G F h & G F d & G F b G F a,True
valid,patrolling,4,"('h', 'd', 'b', 'c')",never stop visiting h d b and c,& G F h & G F d & G F b G F c,& G F h & G F d & G F b G F c,True
valid,patrolling,4,"('h', 'd', 'c', 'a')",never stop visiting h d c and a,& G F h & G F d & G F c G F a,& G F h & G F d & G F c G F a,True
valid,patrolling,4,"('h', 'd', 'c', 'b')",never stop visiting h d c and b,& G F h & G F d & G F c G F b,& G F h & G F d & G F c G F b,True
valid,patrolling,4,"('a', 'b', 'c', 'd')",continue visiting a b c and d an infinite number of times,& G F a & G F b & G F c G F d,& G F a & G F b & G F c G F d,True
valid,patrolling,4,"('a', 'b', 'c', 'h')",continue visiting a b c and h an infinite number of times,& G F a & G F b & G F c G F h,& G F a & G F b & G F c G F h,True
