train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,exact_restricted_avoidance,5,"['a', 'a', 'a', 'a', 'a']",visit a five times and never revisit it again,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,True
valid,exact_restricted_avoidance,5,"['b', 'b', 'b', 'b', 'b']",visit b five times and never revisit it again,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,True
valid,exact_restricted_avoidance,5,"['c', 'c', 'c', 'c', 'c']",visit c five times and never revisit it again,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,True
valid,exact_restricted_avoidance,5,"['d', 'd', 'd', 'd', 'd']",visit d five times and never revisit it again,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,True
valid,exact_restricted_avoidance,5,"['h', 'h', 'h', 'h', 'h']",visit h five times and never revisit it again,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,True
valid,exact_restricted_avoidance,5,"['a', 'a', 'a', 'a', 'a']",you must go to a exactly five times,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,& G! a F a,False
valid,exact_restricted_avoidance,5,"['b', 'b', 'b', 'b', 'b']",you must go to b exactly five times,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,& G! b F b,False
valid,exact_restricted_avoidance,5,"['c', 'c', 'c', 'c', 'c']",you must go to c exactly five times,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,& G! c F c,False
valid,exact_restricted_avoidance,5,"['d', 'd', 'd', 'd', 'd']",you must go to d exactly five times,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,& G! d F d,False
valid,exact_restricted_avoidance,5,"['h', 'h', 'h', 'h', 'h']",you must go to h exactly five times,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,& G! h F h,False
valid,exact_restricted_avoidance,5,"['a', 'a', 'a', 'a', 'a']",visit a five times and then stop visiting it anymore,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,M & a F & ! a F & a F & ! a F & a F & ! a F & a F & ! a F a | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G | ! a G | a G ! a,True
valid,exact_restricted_avoidance,5,"['b', 'b', 'b', 'b', 'b']",visit b five times and then stop visiting it anymore,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,M & b F & ! b F & b F & ! b F & b F & ! b F & b F & ! b F b | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G | ! b G | b G ! b,True
valid,exact_restricted_avoidance,5,"['c', 'c', 'c', 'c', 'c']",visit c five times and then stop visiting it anymore,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,M & c F & ! c F & c F & ! c F & c F & ! c F & c F & ! c F c | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G | ! c G | c G ! c,True
valid,exact_restricted_avoidance,5,"['d', 'd', 'd', 'd', 'd']",visit d five times and then stop visiting it anymore,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,M & d F & ! d F & d F & ! d F & d F & ! d F & d F & ! d F d | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G | ! d G | d G ! d,True
valid,exact_restricted_avoidance,5,"['h', 'h', 'h', 'h', 'h']",visit h five times and then stop visiting it anymore,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,M & h F & ! h F & h F & ! h F & h F & ! h F & h F & ! h F h | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G | ! h G | h G ! h,True
valid,future_avoidance,2,"['a', 'b']",once a is reached after that you can never visit b,G i a X G ! b,& U! b a F b,False
valid,future_avoidance,2,"['a', 'c']",once a is reached after that you can never visit c,G i a X G ! c,& U! c a F c,False
valid,future_avoidance,2,"['a', 'd']",once a is reached after that you can never visit d,G i a X G ! d,& U! d a F d,False
valid,future_avoidance,2,"['a', 'h']",once a is reached after that you can never visit h,G i a X G ! h,& U! h a F h,False
valid,future_avoidance,2,"['b', 'a']",once b is reached after that you can never visit a,G i b X G ! a,& U! a b F a,False
valid,future_avoidance,2,"['b', 'c']",once b is reached after that you can never visit c,G i b X G ! c,& U! c b F c,False
valid,future_avoidance,2,"['b', 'd']",once b is reached after that you can never visit d,G i b X G ! d,& U! d b F d,False
valid,future_avoidance,2,"['b', 'h']",once b is reached after that you can never visit h,G i b X G ! h,& U! h b F h,False
valid,future_avoidance,2,"['c', 'a']",once c is reached after that you can never visit a,G i c X G ! a,& U! c a F a,False
valid,future_avoidance,2,"['c', 'b']",once c is reached after that you can never visit b,G i c X G ! b,& U! b c F b,False
valid,future_avoidance,2,"['c', 'd']",once c is reached after that you can never visit d,G i c X G ! d,& U! d c F d,False
valid,future_avoidance,2,"['c', 'h']",once c is reached after that you can never visit h,G i c X G ! h,& U! h c F h,False
valid,future_avoidance,2,"['d', 'a']",once d is reached after that you can never visit a,G i d X G ! a,& U! a d F a,False
valid,future_avoidance,2,"['d', 'b']",once d is reached after that you can never visit b,G i d X G ! b,& U! b d F b,False
valid,future_avoidance,2,"['d', 'c']",once d is reached after that you can never visit c,G i d X G ! c,& U! c d F c,False
valid,future_avoidance,2,"['d', 'h']",once d is reached after that you can never visit h,G i d X G ! h,& U! h d F h,False
valid,future_avoidance,2,"['h', 'a']",once h is reached after that you can never visit a,G i h X G ! a,& U! h a F a,False
valid,future_avoidance,2,"['h', 'b']",once h is reached after that you can never visit b,G i h X G ! b,& U! b h F b,False
valid,future_avoidance,2,"['h', 'c']",once h is reached after that you can never visit c,G i h X G ! c,& U! c h F c,False
valid,future_avoidance,2,"['h', 'd']",once h is reached after that you can never visit d,G i h X G ! d,& U! d h F d,False
valid,future_avoidance,2,"['a', 'b']",b can never be visited once a occurs,G i a X G ! b,& G! a G! b,False
valid,future_avoidance,2,"['a', 'c']",c can never be visited once a occurs,G i a X G ! c,& G! a G! c,False
valid,future_avoidance,2,"['a', 'd']",d can never be visited once a occurs,G i a X G ! d,& G! a G! d,False
valid,future_avoidance,2,"['a', 'h']",h can never be visited once a occurs,G i a X G ! h,& G! a G! h,False
valid,future_avoidance,2,"['b', 'a']",a can never be visited once b occurs,G i b X G ! a,& G! b F a,False
valid,future_avoidance,2,"['b', 'c']",c can never be visited once b occurs,G i b X G ! c,& G! b G! c,False
valid,future_avoidance,2,"['b', 'd']",d can never be visited once b occurs,G i b X G ! d,& G! b F b,False
valid,future_avoidance,2,"['b', 'h']",h can never be visited once b occurs,G i b X G ! h,& G! b G! h,False
valid,future_avoidance,2,"['c', 'a']",a can never be visited once c occurs,G i c X G ! a,& G! c G! a,False
valid,future_avoidance,2,"['c', 'b']",b can never be visited once c occurs,G i c X G ! b,& G! c G! b,False
valid,future_avoidance,2,"['c', 'd']",d can never be visited once c occurs,G i c X G ! d,& G! c G! d,False
valid,future_avoidance,2,"['c', 'h']",h can never be visited once c occurs,G i c X G ! h,& G! c G! h,False
valid,future_avoidance,2,"['d', 'a']",a can never be visited once d occurs,G i d X G ! a,& G! d F a,False
valid,future_avoidance,2,"['d', 'b']",b can never be visited once d occurs,G i d X G ! b,& G! d G! b,False
valid,future_avoidance,2,"['d', 'c']",c can never be visited once d occurs,G i d X G ! c,& G! d G! c,False
valid,future_avoidance,2,"['d', 'h']",h can never be visited once d occurs,G i d X G ! h,& G! d G! h,False
valid,future_avoidance,2,"['h', 'a']",a can never be visited once h occurs,G i h X G ! a,& G! h G! a,False
valid,future_avoidance,2,"['h', 'b']",b can never be visited once h occurs,G i h X G ! b,& G! h G! b,False
valid,future_avoidance,2,"['h', 'c']",c can never be visited once h occurs,G i h X G ! c,& G! h G! c,False
valid,future_avoidance,2,"['h', 'd']",d can never be visited once h occurs,G i h X G ! d,& G! d G! h,False
valid,future_avoidance,2,"['a', 'b']",if you go to a you can never go to b after that,G i a X G ! b,& U! b a F b,False
valid,future_avoidance,2,"['a', 'c']",if you go to a you can never go to c after that,G i a X G ! c,& U! c a F c,False
valid,future_avoidance,2,"['a', 'd']",if you go to a you can never go to d after that,G i a X G ! d,& U! d a F d,False
valid,future_avoidance,2,"['a', 'h']",if you go to a you can never go to h after that,G i a X G ! h,& U! h a F h,False
valid,future_avoidance,2,"['b', 'a']",if you go to b you can never go to a after that,G i b X G ! a,& U! a b F a,False
valid,future_avoidance,2,"['b', 'c']",if you go to b you can never go to c after that,G i b X G ! c,& U! c b F c,False
valid,future_avoidance,2,"['b', 'd']",if you go to b you can never go to d after that,G i b X G ! d,& U! d b F d,False
valid,future_avoidance,2,"['b', 'h']",if you go to b you can never go to h after that,G i b X G ! h,& U! h b F h,False
valid,future_avoidance,2,"['c', 'a']",if you go to c you can never go to a after that,G i c X G ! a,& U! c a F c,False
valid,future_avoidance,2,"['c', 'b']",if you go to c you can never go to b after that,G i c X G ! b,& U! b c F b,False
valid,future_avoidance,2,"['c', 'd']",if you go to c you can never go to d after that,G i c X G ! d,& U! d c F d,False
valid,future_avoidance,2,"['c', 'h']",if you go to c you can never go to h after that,G i c X G ! h,& U! c h F c,False
valid,future_avoidance,2,"['d', 'a']",if you go to d you can never go to a after that,G i d X G ! a,& U! a d F a,False
valid,future_avoidance,2,"['d', 'b']",if you go to d you can never go to b after that,G i d X G ! b,& U! b d F b,False
valid,future_avoidance,2,"['d', 'c']",if you go to d you can never go to c after that,G i d X G ! c,& U! c d F c,False
valid,future_avoidance,2,"['d', 'h']",if you go to d you can never go to h after that,G i d X G ! h,& U! h d F h,False
valid,future_avoidance,2,"['h', 'a']",if you go to h you can never go to a after that,G i h X G ! a,& U! h a F a,False
valid,future_avoidance,2,"['h', 'b']",if you go to h you can never go to b after that,G i h X G ! b,& U! b h F b,False
valid,future_avoidance,2,"['h', 'c']",if you go to h you can never go to c after that,G i h X G ! c,& U! c h F c,False
valid,future_avoidance,2,"['h', 'd']",if you go to h you can never go to d after that,G i h X G ! d,& U! d h F d,False
valid,future_avoidance,2,"['a', 'b']",if a happens that prevents b from happening afterwards,G i a X G ! b,& G! a G! b,False
valid,future_avoidance,2,"['a', 'c']",if a happens that prevents c from happening afterwards,G i a X G ! c,& G! a G! c,False
valid,future_avoidance,2,"['a', 'd']",if a happens that prevents d from happening afterwards,G i a X G ! d,& G! a G! d,False
valid,future_avoidance,2,"['a', 'h']",if a happens that prevents h from happening afterwards,G i a X G ! h,& G! a G! h,False
valid,future_avoidance,2,"['b', 'a']",if b happens that prevents a from happening afterwards,G i b X G ! a,& G! b G! a,False
valid,future_avoidance,2,"['b', 'c']",if b happens that prevents c from happening afterwards,G i b X G ! c,& G! b G! c,False
valid,future_avoidance,2,"['b', 'd']",if b happens that prevents d from happening afterwards,G i b X G ! d,& G! b G! d,False
valid,future_avoidance,2,"['b', 'h']",if b happens that prevents h from happening afterwards,G i b X G ! h,& U! h b F h,False
valid,future_avoidance,2,"['c', 'a']",if c happens that prevents a from happening afterwards,G i c X G ! a,& G! c G! a,False
valid,future_avoidance,2,"['c', 'b']",if c happens that prevents b from happening afterwards,G i c X G ! b,& G! c G! b,False
valid,future_avoidance,2,"['c', 'd']",if c happens that prevents d from happening afterwards,G i c X G ! d,& G! c G! d,False
valid,future_avoidance,2,"['c', 'h']",if c happens that prevents h from happening afterwards,G i c X G ! h,& G! c G! h,False
valid,future_avoidance,2,"['d', 'a']",if d happens that prevents a from happening afterwards,G i d X G ! a,& G! d G! a,False
valid,future_avoidance,2,"['d', 'b']",if d happens that prevents b from happening afterwards,G i d X G ! b,& G! d G! b,False
valid,future_avoidance,2,"['d', 'c']",if d happens that prevents c from happening afterwards,G i d X G ! c,& G! d G! c,False
valid,future_avoidance,2,"['d', 'h']",if d happens that prevents h from happening afterwards,G i d X G ! h,& G! d G! h,False
valid,future_avoidance,2,"['h', 'a']",if h happens that prevents a from happening afterwards,G i h X G ! a,& G! h G! a,False
valid,future_avoidance,2,"['h', 'b']",if h happens that prevents b from happening afterwards,G i h X G ! b,& G! h G! b,False
valid,future_avoidance,2,"['h', 'c']",if h happens that prevents c from happening afterwards,G i h X G ! c,& G! h G! c,False
valid,future_avoidance,2,"['h', 'd']",if h happens that prevents d from happening afterwards,G i h X G ! d,& G! h G! d,False
valid,future_avoidance,2,"['a', 'b']",if you visit a you are not allowed to reach b afterwards,G i a X G ! b,& U! b a F b,False
valid,future_avoidance,2,"['a', 'c']",if you visit a you are not allowed to reach c afterwards,G i a X G ! c,& U! c a F c,False
valid,future_avoidance,2,"['a', 'd']",if you visit a you are not allowed to reach d afterwards,G i a X G ! d,& U! d a F d,False
valid,future_avoidance,2,"['a', 'h']",if you visit a you are not allowed to reach h afterwards,G i a X G ! h,& U! h a F h,False
valid,future_avoidance,2,"['b', 'a']",if you visit b you are not allowed to reach a afterwards,G i b X G ! a,& U! a b F a,False
valid,future_avoidance,2,"['b', 'c']",if you visit b you are not allowed to reach c afterwards,G i b X G ! c,& U! c b F c,False
valid,future_avoidance,2,"['b', 'd']",if you visit b you are not allowed to reach d afterwards,G i b X G ! d,& U! d b F d,False
valid,future_avoidance,2,"['b', 'h']",if you visit b you are not allowed to reach h afterwards,G i b X G ! h,& U! h b F h,False
valid,future_avoidance,2,"['c', 'a']",if you visit c you are not allowed to reach a afterwards,G i c X G ! a,& U! c a F c,False
valid,future_avoidance,2,"['c', 'b']",if you visit c you are not allowed to reach b afterwards,G i c X G ! b,& U! b c F b,False
valid,future_avoidance,2,"['c', 'd']",if you visit c you are not allowed to reach d afterwards,G i c X G ! d,& U! d c F d,False
valid,future_avoidance,2,"['c', 'h']",if you visit c you are not allowed to reach h afterwards,G i c X G ! h,& U! h c F h,False
valid,future_avoidance,2,"['d', 'a']",if you visit d you are not allowed to reach a afterwards,G i d X G ! a,& U! a d F a,False
valid,future_avoidance,2,"['d', 'b']",if you visit d you are not allowed to reach b afterwards,G i d X G ! b,& U! b d F b,False
valid,future_avoidance,2,"['d', 'c']",if you visit d you are not allowed to reach c afterwards,G i d X G ! c,& U! c d F c,False
valid,future_avoidance,2,"['d', 'h']",if you visit d you are not allowed to reach h afterwards,G i d X G ! h,& U! h d F h,False
valid,future_avoidance,2,"['h', 'a']",if you visit h you are not allowed to reach a afterwards,G i h X G ! a,& U! h a F a,False
valid,future_avoidance,2,"['h', 'b']",if you visit h you are not allowed to reach b afterwards,G i h X G ! b,& U! b h F b,False
valid,future_avoidance,2,"['h', 'c']",if you visit h you are not allowed to reach c afterwards,G i h X G ! c,& U! c h F c,False
valid,future_avoidance,2,"['h', 'd']",if you visit h you are not allowed to reach d afterwards,G i h X G ! d,& U! d h F d,False
valid,exact_restricted_avoidance,1,['a'],visit a then leave a and never go back,M a | ! a G | a G ! a,& U! a a F a,False
